Hazine_Khorakivadokhani,Hazine_Ertebatat,Hazine_Maskan,m.zarf,t.o,s.z,Madrak,Quantile_Sen,Cat.Daramad_kol_Mounth,,
5079526,583000,6600000,0,3,100,3& 4,58,1,,
5610563,441000,6200000,0,3,103,3& 4,40,1,,
3500000,420000,5300000,0,3,90,2,40,0,,
10200000,560000,2200000,1,6,160,6,48,1,,
15000000,640000,19000000,1,6,170,6,48,1,,
2200000,352000,5200000,0,2,80,2,28,0,,
3222200,555000,4000000,0,3,98,1& 9,78,0,,
5400000,4700000,5000000,0,3,95,4,28,0,,
4900000,350000,5000000,0,3,100,4,40,0,,
5550000,400000,4600000,0,3,90,5,48,0,,
1500000,250000,1000000,0,2,75,1& 9,28,0,,
4350000,500000,5000000,0,3,95,5,40,0,,
7520000,950000,8600000,0,4,125,5,58,1,,
8450000,850000,7000000,0,5,130,5,58,1,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
